Finland, Life tables (period 1x10), Total	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1970-1979        5      0.00043  0.00043  0.50   98737      42   98716  6673874  67.59
1970-1979        6      0.00044  0.00044  0.50   98695      43   98673  6575158  66.62
1970-1979        7      0.00045  0.00045  0.50   98652      45   98629  6476484  65.65
1970-1979        8      0.00039  0.00039  0.50   98607      38   98588  6377855  64.68
1970-1979        9      0.00034  0.00034  0.50   98568      34   98552  6279268  63.70
1970-1979       10      0.00030  0.00030  0.50   98535      29   98520  6180716  62.73
1970-1979       11      0.00030  0.00030  0.50   98506      30   98491  6082196  61.74
1970-1979       12      0.00030  0.00030  0.50   98476      29   98461  5983705  60.76
1970-1979       13      0.00035  0.00035  0.50   98447      34   98430  5885243  59.78
1970-1979       14      0.00039  0.00039  0.50   98413      39   98393  5786814  58.80
1970-1979       15      0.00053  0.00053  0.50   98374      52   98348  5688420  57.82
1970-1979       16      0.00063  0.00063  0.50   98322      62   98291  5590073  56.85
1970-1979       17      0.00084  0.00084  0.50   98260      83   98218  5491782  55.89
1970-1979       18      0.00096  0.00095  0.50   98177      94   98130  5393563  54.94
1970-1979       19      0.00102  0.00102  0.50   98083     100   98033  5295434  53.99
1970-1979       20      0.00087  0.00087  0.50   97983      85   97940  5197400  53.04
1970-1979       21      0.00105  0.00105  0.50   97898     102   97846  5099460  52.09
1970-1979       22      0.00104  0.00104  0.50   97795     102   97744  5001614  51.14
1970-1979       23      0.00101  0.00101  0.50   97693      98   97644  4903869  50.20
1970-1979       24      0.00108  0.00108  0.50   97595     105   97542  4806225  49.25
1970-1979       25      0.00105  0.00105  0.50   97490     102   97439  4708683  48.30
1970-1979       26      0.00113  0.00113  0.50   97388     110   97333  4611244  47.35
1970-1979       27      0.00111  0.00111  0.50   97277     108   97224  4513911  46.40
1970-1979       28      0.00123  0.00123  0.50   97170     119   97110  4416688  45.45
1970-1979       29      0.00130  0.00130  0.50   97050     126   96987  4319578  44.51
1970-1979       30      0.00128  0.00128  0.50   96924     124   96862  4222591  43.57
1970-1979       31      0.00130  0.00130  0.50   96800     126   96737  4125728  42.62
1970-1979       32      0.00140  0.00140  0.50   96674     136   96607  4028991  41.68
1970-1979       33      0.00154  0.00154  0.50   96539     149   96464  3932385  40.73
1970-1979       34      0.00163  0.00162  0.50   96390     157   96312  3835920  39.80
1970-1979       35      0.00182  0.00182  0.50   96233     175   96146  3739609  38.86
1970-1979       36      0.00205  0.00205  0.50   96058     197   95960  3643463  37.93
1970-1979       37      0.00205  0.00204  0.50   95862     196   95764  3547503  37.01
1970-1979       38      0.00227  0.00227  0.50   95666     217   95557  3451740  36.08
1970-1979       39      0.00255  0.00254  0.50   95449     243   95327  3356183  35.16
1970-1979       40      0.00278  0.00278  0.50   95206     265   95074  3260855  34.25
1970-1979       41      0.00307  0.00307  0.50   94941     291   94796  3165782  33.34
1970-1979       42      0.00333  0.00332  0.50   94650     315   94493  3070986  32.45
1970-1979       43      0.00351  0.00350  0.50   94335     330   94170  2976493  31.55
1970-1979       44      0.00415  0.00414  0.50   94005     389   93810  2882323  30.66
1970-1979       45      0.00454  0.00453  0.50   93616     424   93404  2788513  29.79
1970-1979       46      0.00491  0.00490  0.50   93192     457   92963  2695109  28.92
1970-1979       47      0.00528  0.00526  0.50   92735     488   92491  2602146  28.06
1970-1979       48      0.00563  0.00561  0.50   92247     518   91988  2509655  27.21
1970-1979       49      0.00646  0.00644  0.50   91729     590   91434  2417667  26.36
1970-1979       50      0.00676  0.00674  0.50   91138     614   90831  2326233  25.52
1970-1979       51      0.00744  0.00741  0.50   90524     671   90189  2235402  24.69
1970-1979       52      0.00793  0.00790  0.50   89853     710   89499  2145213  23.87
1970-1979       53      0.00861  0.00857  0.50   89144     764   88762  2055714  23.06
1970-1979       54      0.00960  0.00956  0.50   88379     845   87957  1966953  22.26
1970-1979       55      0.01012  0.01007  0.50   87535     881   87094  1878996  21.47
1970-1979       56      0.01100  0.01094  0.50   86653     948   86179  1791902  20.68
1970-1979       57      0.01240  0.01233  0.50   85705    1057   85177  1705723  19.90
1970-1979       58      0.01329  0.01321  0.50   84649    1118   84090  1620545  19.14
1970-1979       59      0.01473  0.01462  0.50   83531    1221   82921  1536455  18.39
1970-1979       60      0.01588  0.01576  0.50   82310    1297   81662  1453535  17.66
1970-1979       61      0.01735  0.01720  0.50   81013    1394   80316  1371873  16.93
1970-1979       62      0.01933  0.01914  0.50   79619    1524   78857  1291557  16.22
1970-1979       63      0.02095  0.02073  0.50   78095    1619   77286  1212700  15.53
1970-1979       64      0.02267  0.02241  0.50   76476    1714   75619  1135414  14.85
1970-1979       65      0.02485  0.02455  0.50   74762    1835   73844  1059795  14.18
1970-1979       66      0.02711  0.02675  0.50   72926    1951   71951   985951  13.52
1970-1979       67      0.02976  0.02933  0.50   70976    2082   69935   914000  12.88
1970-1979       68      0.03237  0.03186  0.50   68894    2195   67797   844065  12.25
1970-1979       69      0.03616  0.03552  0.50   66699    2369   65515   776268  11.64
1970-1979       70      0.03935  0.03859  0.50   64330    2482   63089   710753  11.05
1970-1979       71      0.04349  0.04257  0.50   61848    2633   60532   647664  10.47
1970-1979       72      0.04760  0.04649  0.50   59215    2753   57839   587132   9.92
1970-1979       73      0.05292  0.05156  0.50   56463    2911   55007   529293   9.37
1970-1979       74      0.05761  0.05600  0.50   53551    2999   52052   474286   8.86
1970-1979       75      0.06360  0.06164  0.50   50553    3116   48995   422234   8.35
1970-1979       76      0.07049  0.06809  0.50   47437    3230   45822   373240   7.87
1970-1979       77      0.07796  0.07504  0.50   44207    3317   42548   327418   7.41
1970-1979       78      0.08550  0.08200  0.50   40890    3353   39213   284870   6.97
1970-1979       79      0.09549  0.09113  0.50   37537    3421   35826   245656   6.54
1970-1979       80      0.10428  0.09911  0.50   34116    3381   32425   209830   6.15
1970-1979       81      0.11331  0.10724  0.50   30735    3296   29087   177405   5.77
1970-1979       82      0.12651  0.11898  0.50   27439    3265   25806   148318   5.41
1970-1979       83      0.13989  0.13075  0.50   24174    3161   22594   122512   5.07
1970-1979       84      0.15335  0.14243  0.50   21013    2993   19517    99918   4.76
1970-1979       85      0.16548  0.15284  0.50   18020    2754   16643    80401   4.46
1970-1979       86      0.18392  0.16843  0.50   15266    2571   13981    63758   4.18
1970-1979       87      0.19977  0.18163  0.50   12695    2306   11542    49778   3.92
1970-1979       88      0.21675  0.19556  0.50   10389    2032    9373    38236   3.68
1970-1979       89      0.23879  0.21332  0.50    8357    1783    7466    28862   3.45
1970-1979       90      0.25367  0.22512  0.50    6575    1480    5835    21396   3.25
1970-1979       91      0.27480  0.24160  0.50    5095    1231    4479    15562   3.05
1970-1979       92      0.29802  0.25937  0.50    3864    1002    3363    11083   2.87
1970-1979       93      0.31629  0.27310  0.50    2862     781    2471     7720   2.70
1970-1979       94      0.35337  0.30031  0.50    2080     625    1768     5249   2.52
1970-1979       95      0.37356  0.31477  0.50    1455     458    1226     3482   2.39
1970-1979       96      0.39980  0.33319  0.50     997     332     831     2255   2.26
1970-1979       97      0.42667  0.35165  0.50     665     234     548     1424   2.14
1970-1979       98      0.45404  0.37004  0.50     431     160     351      876   2.03
1970-1979       99      0.48174  0.38823  0.50     272     105     219      525   1.93
1970-1979      100      0.50960  0.40612  0.50     166      67     132      306   1.84
1970-1979      101      0.53745  0.42361  0.50      99      42      78      173   1.76
1970-1979      102      0.56511  0.44061  0.50      57      25      44       96   1.68
1970-1979      103      0.59242  0.45704  0.50      32      15      25       51   1.61
1970-1979      104      0.61920  0.47282  0.50      17       8      13       27   1.55
1970-1979      105      0.64532  0.48789  0.50       9       4       7       14   1.50
1970-1979      106      0.67063  0.50223  0.50       5       2       3        7   1.45
1970-1979      107      0.69502  0.51578  0.50       2       1       2        3   1.40
1970-1979      108      0.71839  0.52854  0.50       1       1       1        2   1.36
1970-1979      109      0.74066  0.54050  0.50       1       0       0        1   1.33
1970-1979      110+     0.76179  1.00000  1.31       0       0       0        0   1.31
1980-1989        0      0.00631  0.00627  0.14  100000     627   99458  7450554  74.51
1980-1989        1      0.00053  0.00053  0.50   99373      52   99347  7351096  73.97
1980-1989        2      0.00026  0.00026  0.50   99320      26   99307  7251750  73.01
1980-1989        3      0.00026  0.00026  0.50   99294      26   99281  7152442  72.03
1980-1989        4      0.00024  0.00024  0.50   99268      24   99257  7053161  71.05
1980-1989        5      0.00023  0.00023  0.50   99245      23   99233  6953905  70.07
1980-1989        6      0.00019  0.00019  0.50   99222      19   99212  6854671  69.08
1980-1989        7      0.00022  0.00022  0.50   99202      21   99192  6755459  68.10
1980-1989        8      0.00022  0.00022  0.50   99181      22   99170  6656268  67.11
1980-1989        9      0.00021  0.00021  0.50   99159      20   99149  6557097  66.13
1980-1989       10      0.00020  0.00020  0.50   99139      20   99129  6457948  65.14
1980-1989       11      0.00018  0.00018  0.50   99119      18   99110  6358820  64.15
1980-1989       12      0.00018  0.00018  0.50   99101      18   99092  6259710  63.16
1980-1989       13      0.00020  0.00020  0.50   99083      20   99073  6160618  62.18
1980-1989       14      0.00027  0.00027  0.50   99063      27   99050  6061545  61.19
1980-1989       15      0.00038  0.00038  0.50   99036      38   99017  5962495  60.21
1980-1989       16      0.00058  0.00058  0.50   98998      57   98970  5863478  59.23
1980-1989       17      0.00057  0.00057  0.50   98941      57   98913  5764508  58.26
1980-1989       18      0.00075  0.00075  0.50   98884      74   98848  5665595  57.30
1980-1989       19      0.00077  0.00077  0.50   98811      76   98773  5566748  56.34
1980-1989       20      0.00075  0.00075  0.50   98735      74   98698  5467975  55.38
1980-1989       21      0.00078  0.00078  0.50   98661      77   98623  5369277  54.42
1980-1989       22      0.00077  0.00077  0.50   98585      76   98546  5270654  53.46
1980-1989       23      0.00081  0.00081  0.50   98508      80   98468  5172107  52.50
1980-1989       24      0.00088  0.00088  0.50   98428      87   98385  5073639  51.55
1980-1989       25      0.00087  0.00087  0.50   98342      86   98299  4975254  50.59
1980-1989       26      0.00096  0.00096  0.50   98256      95   98209  4876955  49.64
1980-1989       27      0.00090  0.00090  0.50   98161      88   98117  4778746  48.68
1980-1989       28      0.00107  0.00107  0.50   98073     105   98021  4680629  47.73
1980-1989       29      0.00106  0.00105  0.50   97969     103   97917  4582608  46.78
1980-1989       30      0.00113  0.00113  0.50   97865     111   97810  4484691  45.83
1980-1989       31      0.00121  0.00121  0.50   97755     119   97695  4386881  44.88
1980-1989       32      0.00123  0.00123  0.50   97636     120   97576  4289185  43.93
1980-1989       33      0.00138  0.00138  0.50   97516     135   97449  4191609  42.98
1980-1989       34      0.00147  0.00147  0.50   97382     143   97310  4094160  42.04
1980-1989       35      0.00143  0.00143  0.50   97239     139   97169  3996850  41.10
1980-1989       36      0.00163  0.00163  0.50   97100     159   97021  3899681  40.16
1980-1989       37      0.00174  0.00173  0.50   96941     168   96857  3802660  39.23
1980-1989       38      0.00191  0.00191  0.50   96773     185   96681  3705803  38.29
1980-1989       39      0.00205  0.00205  0.50   96588     198   96489  3609122  37.37
1980-1989       40      0.00223  0.00223  0.50   96390     215   96283  3512633  36.44
1980-1989       41      0.00241  0.00241  0.50   96175     232   96059  3416350  35.52
1980-1989       42      0.00263  0.00262  0.50   95944     252   95818  3320290  34.61
1980-1989       43      0.00283  0.00282  0.50   95692     270   95557  3224473  33.70
1980-1989       44      0.00307  0.00307  0.50   95422     293   95275  3128916  32.79
1980-1989       45      0.00329  0.00329  0.50   95129     313   94973  3033640  31.89
1980-1989       46      0.00364  0.00364  0.50   94816     345   94644  2938668  30.99
1980-1989       47      0.00394  0.00393  0.50   94472     371   94286  2844024  30.10
1980-1989       48      0.00427  0.00426  0.50   94100     401   93900  2749738  29.22
1980-1989       49      0.00469  0.00468  0.50   93700     439   93480  2655838  28.34
1980-1989       50      0.00549  0.00547  0.50   93261     510   93006  2562357  27.48
1980-1989       51      0.00573  0.00571  0.50   92751     530   92486  2469351  26.62
1980-1989       52      0.00614  0.00612  0.50   92221     564   91939  2376866  25.77
1980-1989       53      0.00690  0.00687  0.50   91657     630   91342  2284927  24.93
1980-1989       54      0.00753  0.00750  0.50   91027     683   90685  2193585  24.10
1980-1989       55      0.00826  0.00822  0.50   90344     743   89972  2102900  23.28
1980-1989       56      0.00916  0.00912  0.50   89601     817   89192  2012928  22.47
1980-1989       57      0.00978  0.00974  0.50   88783     864   88351  1923736  21.67
1980-1989       58      0.01088  0.01082  0.50   87919     951   87443  1835385  20.88
1980-1989       59      0.01166  0.01160  0.50   86968    1008   86464  1747941  20.10
1980-1989       60      0.01266  0.01258  0.50   85959    1081   85419  1661478  19.33
1980-1989       61      0.01405  0.01395  0.50   84878    1184   84286  1576059  18.57
1980-1989       62      0.01535  0.01523  0.50   83694    1275   83056  1491773  17.82
1980-1989       63      0.01674  0.01660  0.50   82419    1368   81735  1408717  17.09
1980-1989       64      0.01850  0.01833  0.50   81051    1486   80308  1326982  16.37
1980-1989       65      0.02001  0.01981  0.50   79565    1576   78777  1246674  15.67
1980-1989       66      0.02122  0.02100  0.50   77989    1638   77170  1167898  14.98
1980-1989       67      0.02393  0.02364  0.50   76351    1805   75448  1090728  14.29
1980-1989       68      0.02596  0.02563  0.50   74546    1910   73591  1015279  13.62
1980-1989       69      0.02882  0.02841  0.50   72635    2063   71604   941689  12.96
1980-1989       70      0.03160  0.03111  0.50   70572    2195   69474   870085  12.33
1980-1989       71      0.03500  0.03440  0.50   68377    2352   67201   800611  11.71
1980-1989       72      0.03834  0.03762  0.50   66025    2484   64783   733410  11.11
1980-1989       73      0.04264  0.04175  0.50   63541    2653   62214   668627  10.52
1980-1989       74      0.04677  0.04570  0.50   60888    2782   59497   606413   9.96
1980-1989       75      0.05176  0.05045  0.50   58105    2932   56640   546916   9.41
1980-1989       76      0.05698  0.05540  0.50   55174    3057   53645   490277   8.89
1980-1989       77      0.06321  0.06128  0.50   52117    3194   50520   436631   8.38
1980-1989       78      0.06886  0.06657  0.50   48923    3257   47295   386111   7.89
1980-1989       79      0.07603  0.07325  0.50   45667    3345   43994   338816   7.42
1980-1989       80      0.08584  0.08231  0.50   42322    3483   40580   294822   6.97
1980-1989       81      0.09462  0.09035  0.50   38838    3509   37084   254242   6.55
1980-1989       82      0.10438  0.09920  0.50   35329    3505   33577   217158   6.15
1980-1989       83      0.11417  0.10801  0.50   31825    3437   30106   183581   5.77
1980-1989       84      0.12484  0.11751  0.50   28387    3336   26719   153475   5.41
1980-1989       85      0.13800  0.12909  0.50   25052    3234   23435   126755   5.06
1980-1989       86      0.15111  0.14050  0.50   21818    3065   20285   103321   4.74
1980-1989       87      0.16500  0.15242  0.50   18752    2858   17323    83036   4.43
1980-1989       88      0.18488  0.16923  0.50   15894    2690   14549    65712   4.13
1980-1989       89      0.19888  0.18089  0.50   13204    2389   12010    51163   3.87
1980-1989       90      0.21877  0.19720  0.50   10816    2133    9749    39153   3.62
1980-1989       91      0.23887  0.21338  0.50    8683    1853    7756    29404   3.39
1980-1989       92      0.25871  0.22908  0.50    6830    1565    6048    21648   3.17
1980-1989       93      0.28596  0.25019  0.50    5265    1317    4607    15600   2.96
1980-1989       94      0.31773  0.27418  0.50    3948    1082    3407    10993   2.78
1980-1989       95      0.32864  0.28226  0.50    2866     809    2461     7586   2.65
1980-1989       96      0.35418  0.30089  0.50    2057     619    1747     5125   2.49
1980-1989       97      0.38066  0.31979  0.50    1438     460    1208     3378   2.35
1980-1989       98      0.40795  0.33883  0.50     978     331     812     2170   2.22
1980-1989       99      0.43589  0.35789  0.50     647     231     531     1357   2.10
1980-1989      100      0.46431  0.37683  0.50     415     156     337      826   1.99
1980-1989      101      0.49304  0.39553  0.50     259     102     208      489   1.89
1980-1989      102      0.52187  0.41387  0.50     156      65     124      282   1.80
1980-1989      103      0.55061  0.43175  0.50      92      40      72      158   1.72
1980-1989      104      0.57907  0.44905  0.50      52      23      40       86   1.65
1980-1989      105      0.60706  0.46570  0.50      29      13      22       45   1.58
1980-1989      106      0.63440  0.48163  0.50      15       7      12       23   1.52
1980-1989      107      0.66095  0.49678  0.50       8       4       6       12   1.47
1980-1989      108      0.68655  0.51110  0.50       4       2       3        6   1.42
1980-1989      109      0.71110  0.52458  0.50       2       1       1        3   1.38
1980-1989      110+     0.73450  1.00000  1.36       1       1       1        1   1.36
1990-1999        0      0.00453  0.00451  0.14  100000     451   99612  7637196  76.37
1990-1999        1      0.00038  0.00038  0.50   99549      37   99530  7537584  75.72
1990-1999        2      0.00023  0.00023  0.50   99512      23   99500  7438053  74.75
1990-1999        3      0.00019  0.00019  0.50   99489      19   99480  7338553  73.76
1990-1999        4      0.00015  0.00015  0.50   99470      15   99463  7239074  72.78
1990-1999        5      0.00017  0.00017  0.50   99455      16   99447  7139611  71.79
1990-1999        6      0.00017  0.00017  0.50   99439      17   99431  7040163  70.80
1990-1999        7      0.00019  0.00019  0.50   99422      19   99413  6940733  69.81
1990-1999        8      0.00017  0.00017  0.50   99403      17   99395  6841320  68.82
1990-1999        9      0.00015  0.00015  0.50   99386      15   99379  6741926  67.84
1990-1999       10      0.00016  0.00016  0.50   99372      15   99364  6642547  66.85
1990-1999       11      0.00013  0.00013  0.50   99356      13   99350  6543183  65.86
1990-1999       12      0.00014  0.00014  0.50   99343      14   99336  6443833  64.86
1990-1999       13      0.00021  0.00021  0.50   99329      21   99319  6344497  63.87
1990-1999       14      0.00023  0.00023  0.50   99308      23   99297  6245178  62.89
1990-1999       15      0.00032  0.00032  0.50   99285      32   99269  6145881  61.90
1990-1999       16      0.00043  0.00043  0.50   99253      43   99232  6046612  60.92
1990-1999       17      0.00047  0.00047  0.50   99210      46   99187  5947380  59.95
1990-1999       18      0.00071  0.00071  0.50   99164      71   99129  5848193  58.97
1990-1999       19      0.00078  0.00078  0.50   99094      77   99055  5749064  58.02
1990-1999       20      0.00082  0.00081  0.50   99017      81   98976  5650009  57.06
1990-1999       21      0.00079  0.00079  0.50   98936      78   98897  5551033  56.11
1990-1999       22      0.00081  0.00081  0.50   98858      80   98818  5452136  55.15
1990-1999       23      0.00083  0.00083  0.50   98778      82   98737  5353317  54.20
1990-1999       24      0.00076  0.00076  0.50   98696      75   98659  5254580  53.24
1990-1999       25      0.00082  0.00082  0.50   98621      81   98581  5155922  52.28
1990-1999       26      0.00079  0.00079  0.50   98540      78   98501  5057341  51.32
1990-1999       27      0.00087  0.00087  0.50   98462      86   98419  4958840  50.36
1990-1999       28      0.00089  0.00089  0.50   98376      87   98333  4860420  49.41
1990-1999       29      0.00098  0.00098  0.50   98289      96   98241  4762088  48.45
1990-1999       30      0.00098  0.00098  0.50   98192      96   98144  4663847  47.50
1990-1999       31      0.00108  0.00108  0.50   98096     106   98043  4565703  46.54
1990-1999       32      0.00110  0.00110  0.50   97990     107   97936  4467660  45.59
1990-1999       33      0.00116  0.00116  0.50   97883     113   97826  4369724  44.64
1990-1999       34      0.00126  0.00126  0.50   97769     123   97708  4271898  43.69
1990-1999       35      0.00140  0.00140  0.50   97646     137   97578  4174191  42.75
1990-1999       36      0.00157  0.00157  0.50   97510     153   97433  4076613  41.81
1990-1999       37      0.00162  0.00162  0.50   97357     158   97278  3979180  40.87
1990-1999       38      0.00179  0.00179  0.50   97199     174   97112  3881901  39.94
1990-1999       39      0.00199  0.00199  0.50   97025     193   96929  3784789  39.01
1990-1999       40      0.00221  0.00220  0.50   96832     213   96726  3687860  38.09
1990-1999       41      0.00234  0.00234  0.50   96619     226   96506  3591135  37.17
1990-1999       42      0.00243  0.00243  0.50   96393     234   96276  3494629  36.25
1990-1999       43      0.00269  0.00269  0.50   96158     258   96029  3398353  35.34
1990-1999       44      0.00292  0.00292  0.50   95900     280   95760  3302324  34.44
1990-1999       45      0.00316  0.00315  0.50   95620     301   95470  3206564  33.53
1990-1999       46      0.00347  0.00346  0.50   95319     330   95154  3111094  32.64
1990-1999       47      0.00362  0.00361  0.50   94989     343   94817  3015940  31.75
1990-1999       48      0.00383  0.00382  0.50   94646     362   94465  2921123  30.86
1990-1999       49      0.00422  0.00421  0.50   94284     397   94086  2826658  29.98
1990-1999       50      0.00440  0.00439  0.50   93887     412   93681  2732572  29.10
1990-1999       51      0.00495  0.00494  0.50   93475     462   93244  2638891  28.23
1990-1999       52      0.00535  0.00534  0.50   93013     497   92765  2545646  27.37
1990-1999       53      0.00554  0.00553  0.50   92517     511   92261  2452882  26.51
1990-1999       54      0.00600  0.00599  0.50   92005     551   91730  2360621  25.66
1990-1999       55      0.00639  0.00637  0.50   91454     583   91163  2268891  24.81
1990-1999       56      0.00714  0.00711  0.50   90871     646   90548  2177728  23.96
1990-1999       57      0.00757  0.00754  0.50   90225     680   89885  2087180  23.13
1990-1999       58      0.00817  0.00813  0.50   89545     728   89180  1997295  22.31
1990-1999       59      0.00917  0.00912  0.50   88816     810   88411  1908115  21.48
1990-1999       60      0.01033  0.01027  0.50   88006     904   87554  1819704  20.68
1990-1999       61      0.01110  0.01103  0.50   87102     961   86621  1732150  19.89
1990-1999       62      0.01213  0.01205  0.50   86141    1038   85622  1645528  19.10
1990-1999       63      0.01323  0.01314  0.50   85103    1118   84543  1559907  18.33
1990-1999       64      0.01455  0.01444  0.50   83984    1213   83378  1475363  17.57
1990-1999       65      0.01595  0.01582  0.50   82771    1309   82117  1391985  16.82
1990-1999       66      0.01783  0.01767  0.50   81462    1439   80742  1309869  16.08
1990-1999       67      0.01955  0.01936  0.50   80023    1550   79248  1229126  15.36
1990-1999       68      0.02106  0.02084  0.50   78473    1635   77656  1149878  14.65
1990-1999       69      0.02327  0.02301  0.50   76838    1768   75954  1072223  13.95
1990-1999       70      0.02597  0.02564  0.50   75070    1925   74108   996269  13.27
1990-1999       71      0.02852  0.02812  0.50   73146    2057   72117   922161  12.61
1990-1999       72      0.03175  0.03125  0.50   71089    2222   69978   850044  11.96
1990-1999       73      0.03488  0.03428  0.50   68867    2361   67687   780066  11.33
1990-1999       74      0.03769  0.03700  0.50   66506    2460   65276   712380  10.71
1990-1999       75      0.04308  0.04217  0.50   64046    2701   62695   647104  10.10
1990-1999       76      0.04748  0.04638  0.50   61345    2845   59922   584408   9.53
1990-1999       77      0.05259  0.05124  0.50   58499    2998   57001   524486   8.97
1990-1999       78      0.05833  0.05667  0.50   55502    3146   53929   467485   8.42
1990-1999       79      0.06585  0.06375  0.50   52356    3338   50688   413556   7.90
1990-1999       80      0.07246  0.06992  0.50   49019    3428   47305   362869   7.40
1990-1999       81      0.08072  0.07759  0.50   45591    3537   43823   315564   6.92
1990-1999       82      0.09080  0.08685  0.50   42054    3653   40228   271741   6.46
1990-1999       83      0.10313  0.09807  0.50   38401    3766   36518   231514   6.03
1990-1999       84      0.11293  0.10689  0.50   34635    3702   32784   194995   5.63
1990-1999       85      0.12679  0.11923  0.50   30933    3688   29089   162211   5.24
1990-1999       86      0.14080  0.13154  0.50   27245    3584   25453   133123   4.89
1990-1999       87      0.15569  0.14445  0.50   23661    3418   21952   107670   4.55
1990-1999       88      0.17285  0.15910  0.50   20243    3221   18633    85718   4.23
1990-1999       89      0.19251  0.17561  0.50   17022    2989   15528    67085   3.94
1990-1999       90      0.21068  0.19060  0.50   14033    2675   12696    51558   3.67
1990-1999       91      0.22727  0.20408  0.50   11358    2318   10199    38862   3.42
1990-1999       92      0.25926  0.22951  0.50    9040    2075    8003    28662   3.17
1990-1999       93      0.27253  0.23985  0.50    6965    1671    6130    20660   2.97
1990-1999       94      0.31316  0.27077  0.50    5295    1434    4578    14529   2.74
1990-1999       95      0.33452  0.28658  0.50    3861    1107    3308     9951   2.58
1990-1999       96      0.36358  0.30765  0.50    2755     847    2331     6644   2.41
1990-1999       97      0.39378  0.32900  0.50    1907     627    1593     4313   2.26
1990-1999       98      0.42491  0.35046  0.50    1280     448    1055     2719   2.12
1990-1999       99      0.45675  0.37183  0.50     831     309     677     1664   2.00
1990-1999      100      0.48902  0.39294  0.50     522     205     420      987   1.89
1990-1999      101      0.52147  0.41362  0.50     317     131     251      568   1.79
1990-1999      102      0.55381  0.43371  0.50     186      81     146      316   1.70
1990-1999      103      0.58576  0.45307  0.50     105      48      81      171   1.62
1990-1999      104      0.61707  0.47157  0.50      58      27      44       89   1.55
1990-1999      105      0.64749  0.48913  0.50      30      15      23       45   1.49
1990-1999      106      0.67680  0.50568  0.50      16       8      12       22   1.43
1990-1999      107      0.70483  0.52116  0.50       8       4       6       11   1.38
1990-1999      108      0.73143  0.53556  0.50       4       2       3        5   1.34
1990-1999      109      0.75649  0.54888  0.50       2       1       1        2   1.30
1990-1999      110+     0.77994  1.00000  1.28       1       1       1        1   1.28
2000-2009        0      0.00304  0.00303  0.14  100000     303   99740  7887968  78.88
2000-2009        1      0.00024  0.00024  0.50   99697      24   99685  7788227  78.12
2000-2009        2      0.00016  0.00016  0.50   99673      16   99665  7688543  77.14
2000-2009        3      0.00018  0.00017  0.50   99656      17   99648  7588878  76.15
2000-2009        4      0.00014  0.00014  0.50   99639      14   99632  7489230  75.16
2000-2009        5      0.00015  0.00015  0.50   99625      15   99617  7389598  74.17
2000-2009        6      0.00010  0.00010  0.50   99610      10   99605  7289981  73.19
2000-2009        7      0.00012  0.00012  0.50   99600      12   99594  7190376  72.19
2000-2009        8      0.00011  0.00011  0.50   99587      11   99582  7090782  71.20
2000-2009        9      0.00012  0.00012  0.50   99576      12   99571  6991200  70.21
2000-2009       10      0.00011  0.00011  0.50   99565      11   99559  6891630  69.22
2000-2009       11      0.00010  0.00010  0.50   99554      10   99549  6792070  68.23
2000-2009       12      0.00012  0.00012  0.50   99544      12   99538  6692522  67.23
2000-2009       13      0.00013  0.00013  0.50   99532      13   99525  6592984  66.24
2000-2009       14      0.00018  0.00018  0.50   99519      17   99510  6493459  65.25
2000-2009       15      0.00024  0.00024  0.50   99501      24   99490  6393948  64.26
2000-2009       16      0.00032  0.00032  0.50   99478      32   99462  6294459  63.28
2000-2009       17      0.00043  0.00043  0.50   99445      42   99424  6194997  62.30
2000-2009       18      0.00065  0.00065  0.50   99403      65   99371  6095573  61.32
2000-2009       19      0.00063  0.00063  0.50   99338      63   99307  5996202  60.36
2000-2009       20      0.00067  0.00067  0.50   99275      67   99242  5896896  59.40
2000-2009       21      0.00079  0.00079  0.50   99208      78   99169  5797654  58.44
2000-2009       22      0.00070  0.00070  0.50   99130      70   99095  5698484  57.48
2000-2009       23      0.00073  0.00073  0.50   99060      73   99024  5599389  56.52
2000-2009       24      0.00067  0.00067  0.50   98988      67   98955  5500365  55.57
2000-2009       25      0.00072  0.00072  0.50   98921      71   98886  5401410  54.60
2000-2009       26      0.00069  0.00069  0.50   98850      69   98816  5302524  53.64
2000-2009       27      0.00070  0.00070  0.50   98782      70   98747  5203709  52.68
2000-2009       28      0.00073  0.00073  0.50   98712      72   98676  5104962  51.72
2000-2009       29      0.00074  0.00074  0.50   98640      73   98604  5006286  50.75
2000-2009       30      0.00080  0.00080  0.50   98568      79   98528  4907682  49.79
2000-2009       31      0.00088  0.00088  0.50   98489      87   98445  4809154  48.83
2000-2009       32      0.00090  0.00090  0.50   98402      89   98358  4710708  47.87
2000-2009       33      0.00089  0.00089  0.50   98313      88   98269  4612350  46.91
2000-2009       34      0.00096  0.00096  0.50   98226      94   98178  4514081  45.96
2000-2009       35      0.00108  0.00108  0.50   98131     105   98078  4415902  45.00
2000-2009       36      0.00116  0.00116  0.50   98026     114   97969  4317824  44.05
2000-2009       37      0.00124  0.00124  0.50   97912     121   97851  4219855  43.10
2000-2009       38      0.00137  0.00137  0.50   97791     134   97724  4122004  42.15
2000-2009       39      0.00144  0.00144  0.50   97657     141   97587  4024280  41.21
2000-2009       40      0.00160  0.00160  0.50   97516     156   97438  3926693  40.27
